Number of training circuits: 6   Number of validation circuits: 18   Number of test circuits: 19   Number of parameters in model: 130
Epoch: 1400   train/loss: 0.3979   valid/loss: 26.134   train/acc: 1.0   valid/acc: 0.383
Epoch: 1600   train/loss: 0.3751   valid/loss: 27.0016   train/acc: 1.0   valid/acc: 0.383
Epoch: 1800   train/loss: 0.3896   valid/loss: 27.3864   train/acc: 1.0   valid/acc: 0.383
Epoch: 2000   train/loss: 0.2586   valid/loss: 28.2184   train/acc: 1.0   valid/acc: 0.383
Epoch: 2200   train/loss: 0.3367   valid/loss: 27.9003   train/acc: 1.0   valid/acc: 0.383
Epoch: 2400   train/loss: 0.3124   valid/loss: 27.9688   train/acc: 1.0   valid/acc: 0.383
Epoch: 2600   train/loss: 0.3831   valid/loss: 28.2072   train/acc: 1.0   valid/acc: 0.383
Epoch: 2800   train/loss: 0.3308   valid/loss: 28.7866   train/acc: 1.0   valid/acc: 0.383
Epoch: 3000   train/loss: 0.3502   valid/loss: 28.972   train/acc: 1.0   valid/acc: 0.383
Epoch: 3200   train/loss: 0.3547   valid/loss: 29.1929   train/acc: 1.0   valid/acc: 0.383
Epoch: 3400   train/loss: 0.3304   valid/loss: 29.3091   train/acc: 1.0   valid/acc: 0.383
Epoch: 3600   train/loss: 0.3504   valid/loss: 29.625   train/acc: 1.0   valid/acc: 0.383
Epoch: 3800   train/loss: 0.3129   valid/loss: 29.7992   train/acc: 1.0   valid/acc: 0.383
Epoch: 4000   train/loss: 0.2565   valid/loss: 29.5443   train/acc: 1.0   valid/acc: 0.383
Test accuracy: 0.2826086956521739
Number of training circuits: 11   Number of validation circuits: 47   Number of test circuits: 46   Number of parameters in model: 169
Epoch: 200   train/loss: 0.3818   valid/loss: 25.794   train/acc: 1.0   valid/acc: 0.383
Epoch: 400   train/loss: 0.295   valid/loss: 27.2022   train/acc: 1.0   valid/acc: 0.383
Epoch: 600   train/loss: 0.4025   valid/loss: 28.3601   train/acc: 1.0   valid/acc: 0.383
Epoch: 800   train/loss: 0.4098   valid/loss: 29.1759   train/acc: 1.0   valid/acc: 0.383
Epoch: 1000   train/loss: 0.2342   valid/loss: 29.9282   train/acc: 1.0   valid/acc: 0.383
Epoch: 1200   train/loss: 0.3196   valid/loss: 29.8048   train/acc: 1.0   valid/acc: 0.383
Epoch: 1400   train/loss: 0.3283   valid/loss: 31.2453   train/acc: 1.0   valid/acc: 0.383
Epoch: 1600   train/loss: 0.3379   valid/loss: 31.3035   train/acc: 1.0   valid/acc: 0.383
Epoch: 1800   train/loss: 0.2657   valid/loss: 30.8899   train/acc: 1.0   valid/acc: 0.383
Epoch: 2000   train/loss: 0.4157   valid/loss: 31.5729   train/acc: 1.0   valid/acc: 0.383
Epoch: 2200   train/loss: 0.4402   valid/loss: 31.2269   train/acc: 1.0   valid/acc: 0.383
Epoch: 2400   train/loss: 0.2435   valid/loss: 31.0032   train/acc: 1.0   valid/acc: 0.383
Epoch: 2600   train/loss: 0.2824   valid/loss: 31.848   train/acc: 1.0   valid/acc: 0.383
Epoch: 2800   train/loss: 0.3489   valid/loss: 32.1268   train/acc: 1.0   valid/acc: 0.383
Epoch: 3000   train/loss: 0.383   valid/loss: 31.1712   train/acc: 1.0   valid/acc: 0.383
Epoch: 3200   train/loss: 0.2313   valid/loss: 30.7832   train/acc: 1.0   valid/acc: 0.383
Epoch: 3400   train/loss: 0.2683   valid/loss: 31.42   train/acc: 1.0   valid/acc: 0.383
Epoch: 3600   train/loss: 0.2531   valid/loss: 31.8775   train/acc: 1.0   valid/acc: 0.383
Epoch: 3800   train/loss: 0.3802   valid/loss: 32.5279   train/acc: 1.0   valid/acc: 0.383
Epoch: 4000   train/loss: 0.2721   valid/loss: 32.15   train/acc: 1.0   valid/acc: 0.383
Test accuracy: 0.2826086956521739
Number of training circuits: 12   Number of validation circuits: 47   Number of test circuits: 46   Number of parameters in model: 169
Epoch: 200   train/loss: 0.5307   valid/loss: 27.9431   train/acc: 1.0   valid/acc: 0.383
Epoch: 400   train/loss: 0.5099   valid/loss: 28.2279   train/acc: 1.0   valid/acc: 0.383
Epoch: 600   train/loss: 0.5134   valid/loss: 30.1567   train/acc: 1.0   valid/acc: 0.383
Epoch: 800   train/loss: 0.388   valid/loss: 31.1445   train/acc: 1.0   valid/acc: 0.383
Epoch: 1000   train/loss: 0.3454   valid/loss: 31.2154   train/acc: 1.0   valid/acc: 0.383
Epoch: 1200   train/loss: 0.3474   valid/loss: 31.2767   train/acc: 1.0   valid/acc: 0.383
Epoch: 1400   train/loss: 0.6318   valid/loss: 31.7262   train/acc: 1.0   valid/acc: 0.383
Epoch: 1600   train/loss: 0.2618   valid/loss: 31.2237   train/acc: 1.0   valid/acc: 0.383
Epoch: 1800   train/loss: 0.3741   valid/loss: 31.7061   train/acc: 1.0   valid/acc: 0.383
Epoch: 2000   train/loss: 0.4233   valid/loss: 31.7841   train/acc: 1.0   valid/acc: 0.3617
Epoch: 2200   train/loss: 0.3604   valid/loss: 32.2885   train/acc: 1.0   valid/acc: 0.3617
Epoch: 2400   train/loss: 0.3526   valid/loss: 32.3817   train/acc: 1.0   valid/acc: 0.3617
Epoch: 2600   train/loss: 0.308   valid/loss: 33.1543   train/acc: 1.0   valid/acc: 0.3617
Epoch: 2800   train/loss: 0.4548   valid/loss: 33.773   train/acc: 1.0   valid/acc: 0.3617
Epoch: 3000   train/loss: 0.3291   valid/loss: 33.9811   train/acc: 1.0   valid/acc: 0.3617
Epoch: 3200   train/loss: 0.2522   valid/loss: 33.678   train/acc: 1.0   valid/acc: 0.3617
Epoch: 3400   train/loss: 0.367   valid/loss: 34.0653   train/acc: 1.0   valid/acc: 0.3617
Epoch: 3600   train/loss: 0.2573   valid/loss: 34.7732   train/acc: 1.0   valid/acc: 0.3617
Epoch: 3800   train/loss: 0.4356   valid/loss: 34.8587   train/acc: 1.0   valid/acc: 0.3617
Epoch: 4000   train/loss: 0.2832   valid/loss: 34.7577   train/acc: 1.0   valid/acc: 0.3617
Test accuracy: 0.2391304347826087
Number of training circuits: 13   Number of validation circuits: 53   Number of test circuits: 52   Number of parameters in model: 186
Epoch: 200   train/loss: 0.6442   valid/loss: 27.4945   train/acc: 1.0   valid/acc: 0.3774
Epoch: 400   train/loss: 0.54   valid/loss: 27.0472   train/acc: 1.0   valid/acc: 0.3962
Epoch: 600   train/loss: 0.657   valid/loss: 27.5878   train/acc: 1.0   valid/acc: 0.4717
Epoch: 800   train/loss: 0.4071   valid/loss: 28.007   train/acc: 1.0   valid/acc: 0.4717
Epoch: 1000   train/loss: 0.5413   valid/loss: 27.8766   train/acc: 1.0   valid/acc: 0.4717
Epoch: 1200   train/loss: 0.5506   valid/loss: 28.6371   train/acc: 1.0   valid/acc: 0.4717
Epoch: 1400   train/loss: 0.6061   valid/loss: 28.5946   train/acc: 1.0   valid/acc: 0.4717
Epoch: 1600   train/loss: 0.4703   valid/loss: 28.3708   train/acc: 1.0   valid/acc: 0.434
Epoch: 1800   train/loss: 0.5013   valid/loss: 27.906   train/acc: 1.0   valid/acc: 0.434
Epoch: 2000   train/loss: 0.3837   valid/loss: 28.7983   train/acc: 1.0   valid/acc: 0.434
Epoch: 2200   train/loss: 0.4524   valid/loss: 29.5896   train/acc: 1.0   valid/acc: 0.4151
Epoch: 2400   train/loss: 0.4324   valid/loss: 29.9059   train/acc: 1.0   valid/acc: 0.4151
Epoch: 2600   train/loss: 0.3457   valid/loss: 29.7079   train/acc: 1.0   valid/acc: 0.4151
Epoch: 2800   train/loss: 0.406   valid/loss: 30.3135   train/acc: 1.0   valid/acc: 0.4151
Epoch: 3000   train/loss: 0.3509   valid/loss: 29.9603   train/acc: 1.0   valid/acc: 0.4151
Epoch: 3200   train/loss: 0.529   valid/loss: 30.2925   train/acc: 1.0   valid/acc: 0.4151
Epoch: 3400   train/loss: 0.3658   valid/loss: 31.0754   train/acc: 1.0   valid/acc: 0.4151
Epoch: 3600   train/loss: 0.3452   valid/loss: 30.5693   train/acc: 1.0   valid/acc: 0.4151
Epoch: 3800   train/loss: 0.5148   valid/loss: 31.1804   train/acc: 1.0   valid/acc: 0.4151
Epoch: 4000   train/loss: 0.2819   valid/loss: 30.7363   train/acc: 1.0   valid/acc: 0.4151
Test accuracy: 0.36538461538461536
Number of training circuits: 14   Number of validation circuits: 70   Number of test circuits: 64   Number of parameters in model: 189
Epoch: 200   train/loss: 1.0965   valid/loss: 35.3105   train/acc: 0.9286   valid/acc: 0.3286
Epoch: 400   train/loss: 1.1209   valid/loss: 35.7064   train/acc: 0.9286   valid/acc: 0.3
Epoch: 600   train/loss: 1.0369   valid/loss: 37.1529   train/acc: 0.9286   valid/acc: 0.2857
Epoch: 800   train/loss: 0.9928   valid/loss: 37.3634   train/acc: 0.9286   valid/acc: 0.3143
Epoch: 1000   train/loss: 1.0078   valid/loss: 37.1151   train/acc: 0.9286   valid/acc: 0.3143
